𭉐	0	(⿰,口,姪)	
𭉑	0	(⿰,口,限)	
𭉒	0	(⿱,那,可)	
𭉓	0	(⿰,口,降)	
𭉔	0	(⿱,那,𫩑)	
𭉕	0	(⿰,口,(⿳,厶,一,虫))	
𭉖	0	(⿱,尾,𫜸)	
𭉗	0	(⿰,口,结)	
𭉘	0	(⿱,𠂉,(⿺,𠃊,品))	
𭉙	0	(⿰,口,(⿱,䒑,合))	
𭉚	0	(⿰,口,埃)	
𭉛	0	(⿲,口,扌,𭥐)	
𭉜	0	(⿰,口,捚)	
𭉝	0	(⿰,口,殊)	
𭉞	0	(⿰,口,郝)	
𭉟	0	(⿰,口,晋)	
𭉟	0	(⿰,口,晉)	
𭉠	0	(⿱,(⿳,丰,丷,一),吋)	
𭉠	0	(⿱,(⿱,丰,䒑),吋)	
𭉡	0	(⿰,口,荏)	
𭉢	0	(⿰,尙,司)	
𭉢	0	(⿰,尚,司)	
𭉣	0	(⿰,口,𡌓)	
𭉤	0	(⿰,口,𧉘)	
𭉥	0	(⿰,咼,亢)	
𭉦	0	(⿱,具,𫜸)	
𭉧	0	(⿰,口,党)	
𭉨	0	(⿰,口,隽)	
𭉩	0	(⿰,口,倍)	
𭉪	0	(⿰,口,特)	
𭉫	0	(⿰,口,修)	
𭉬	0	(⿰,口,𥞊)	
𭉭	0	(⿰,口,狸)	
𭉮	0	(⿰,口,扇)	
𭉯	0	(⿰,口,𭭉)	
𭉰	0	(⿰,口,悟)	
𭉱	0	(⿰,口,悖)	
𭉲	0	(⿰,口,效)	
𭉳	0	(⿰,口,冥)	
𭉴	0	(⿰,口,𣵀)	
𭉵	0	(⿱,丷,(⿸,厂,(⿳,比,{14},口)))	
𭉶	0	(⿰,口,𭙜)	
𭉷	0	(⿰,口,(⿰,示,且))	
𭉷	0	(⿰,口,祖)	
𭉸	0	(⿰,口,祗)	
𭉹	0	(⿲,口,弓,䖝)	
𭉺	0	(⿰,口,娜)	
𭉻	0	(⿰,口,娘)	
𭉼	0	(⿰,口,难)	
𭉽	0	(⿰,(⿱,𣁁,口),公)	
𭉾	0	(⿰,口,專)	
𭉿	0	(⿰,口,(⿱,{36},夕))	
𭊀	0	(⿱,呵,衣)	
𭊁	0	(⿰,口,捺)	
𭊂	0	(⿰,口,梩)	
𭊃	0	(⿰,口,梵)	
𭊄	0	(⿰,口,𭸋)	
𭊅	0	(⿰,口,逝)	
𭊆	0	(⿱,赦,口)	
𭊇	0	(⿰,口,𭻍)	
𭊈	0	(⿰,口,異)	
𭊉	0	(⿰,品,司)	
𭊊	0	(⿰,口,莑)	
𭊋	0	(⿰,口,(⿱,艹,𦒳))	
𭊌	0	(⿰,口,虗)	
𭊍	0	(⿰,口,患)	
𭊎	0	(⿱,吅,阿)	
𭊏	0	(⿰,口,(⿱,{88},朋))	
𭊐	0	(⿰,周,合)	
𭊑	0	(⿰,口,彩)	
𭊒	0	(⿰,口,欲)	
𭊓	0	(⿰,口,𰓶)	
𭊔	0	(⿰,口,𥬒)	
𭊕	0	(⿰,口,脫)	
𭊕	0	(⿰,口,脱)	
𭊖	0	(⿱,欲,口)	
𭊗	0	(⿰,口,第)	
𭊘	0	(⿰,口,部)	
𭊙	0	(⿰,口,庾)	
𭊚	0	(⿰,口,𢈻)	
𭊛	0	(⿰,口,鹿)	
𭊜	0	(⿰,口,断)	
𭊝	0	(⿰,君,吞)	
𭊝	0	(⿰,君,呑)	
𭊞	0	(⿰,口,𭄶)	
𭊟	0	(⿰,口,將)	
𭊠	0	(⿰,口,絁)	
𭊡	0	(⿰,吉,若)	
𭊢	0	(⿱,馬,𫜸)	
𭊣	0	(⿰,哥,皮)	
𭊤	0	(⿰,口,雲)	
𭊥	0	(⿰,口,𧹞)	
𭊦	0	(⿰,口,焚)	
𭊧	0	(⿲,𠯪,王,歹)	
𭊨	0	(⿰,口,(⿱,夻,羽))	
𭊩	0	(⿰,口,(⿱,面,土))	
𭊪	0	(⿰,口,揭)	
𭊫	0	(⿰,口,期)	
𭊬	0	(⿱,䓁,叱)	
𭊭	0	(⿰,口,菴)	
𭊮	0	(⿰,口,(⿳,艹,一,坐))	
𭊯	0	(⿰,口,(⿱,品,亐))	
𭊯	0	(⿰,口,(⿱,品,亏))	
𭊰	0	(⿰,口,(⿸,虍,{1}))	
𭊱	0	(⿰,口,跛)	
𭊲	0	(⿱,𠱠,(⿲,𠂈,丩,丩))	
𭊲	0	(⿱,𠱠,州)	
𭊳	0	(⿰,口,悶)	
𭊴	0	(⿰,口,臰)	
𭊵	0	(⿰,口,(⿱,利,尒))	
𭊶	0	(⿲,口,多,多)	
𭊷	0	(⿰,口,御)	
𭊸	0	(⿰,口,腊)	
𭊹	0	(⿰,口,𮞨)	
𭊺	0	(⿰,口,𢉆)	
𭊻	0	(⿰,口,寒)	
𭊼	0	(⿱,洒,吒)	
𭊽	0	(⿰,口,絡)	
𭊾	0	(⿰,口,絰)	
𭊿	0	(⿰,口,絙)	
𭋀	0	(⿲,口,糸,䏍)	
𭋀	0	(⿲,口,糹,䏍)	
𭋁	0	(⿰,口,叅)	
𭋂	0	(⿰,(⿱,口,十),責)	
𭋃	0	(⿰,口,𭝤)	
𭋄	0	(⿰,口,(⿱,(⿱,士,冖),疌))	
𭋅	0	(⿰,口,(⿰,𠤕,(⿱,𠆢,木)))	
𭋆	0	(⿱,敬,口)	
𭋇	0	(⿰,口,(⿱,艹,(⿸,厂,𢎿)))	
𭋈	0	(⿰,口,罪)	
𭋉	0	(⿰,單,丹)	
𭋊	0	(⿰,口,(⿳,罒,口,田))	
𭋋	0	(⿰,口,圓)	
𭋌	0	(⿰,口,甞)	
𭋍	0	(⿰,咢,(⿱,𠂉,𫨂))	
𭋎	0	(⿰,口,暗)	
𭋏	0	(⿰,口,置)	
𭋐	0	(⿰,口,脾)	
𭋑	0	(⿰,口,犍)	
𭋒	0	(⿰,口,鄔)	
𭋓	0	(⿰,口,稜)	
𭋔	0	(⿰,口,(⿱,白,幸))	
𭋕	0	(⿲,口,亻,(⿱,亡,隹))	
𭋖	0	(⿰,口,(⿱,斦,田))	
𭋗	0	(⿰,口,運)	
𭋘	0	(⿰,(⿱,䒑,句),(⿱,䒑,句))	
𭋙	0	(⿰,口,(⿰,示,彔))	
𭋙	0	(⿰,口,祿)	
𭋙	0	(⿰,口,禄)	
𭋚	0	(⿱,訥,𫜸)	
𭋛	0	(⿳,古,冖,(⿱,𠀎,𧘇))	
𭋜	0	(⿰,口,遠)	
𭋝	0	(⿰,口,𢾾)	
𭋝	0	(⿰,口,敷)	
𭋞	0	(⿰,口,榜)	
𭋟	0	(⿰,口,酸)	
𭋠	0	(⿰,吉,常)	
𭋡	0	(⿰,口,甄)	
𭋢	0	(⿰,口,𮧊)	
𭋣	0	(⿰,口,熬)	
𭋤	0	(⿲,口,𠤕,余)	
𭋥	0	(⿰,口,夢)	
𭋦	0	(⿰,口,蓍)	
𭋧	0	(⿱,吅,(⿰,阝,(⿳,目,一,八)))	
𭋧	0	(⿱,吅,𫕄)	
𭋨	0	(⿲,口,亻,(⿱,{36},友))	
𭋩	0	(⿰,口,舞)	
𭋪	0	(⿰,口,慱)	
𭋫	0	(⿰,口,漠)	
𭋬	0	(⿰,口,端)	
𭋭	0	(⿰,口,誦)	
𭋮	0	(⿰,口,網)	
𭋯	0	(⿰,口,嫰)	
𭋰	0	(⿰,口,璃)	
𭋱	0	(⿰,口,𭐘)	
𭋲	0	(⿰,口,韯)	
𭋳	0	(⿰,口,輪)	
𭋴	0	(⿰,口,頡)	
𭋵	0	(⿰,吉,掌)	
𭋶	0	(⿰,口,樓)	
𭋷	0	(⿰,咠,咠)	__
𭋸	0	(⿲,口,𠤕,(⿱,𠆢,米))	
𭋹	0	(⿲,口,𥘈,籴)	
𭋹	0	(⿰,口,𥻳)	
𭋺	0	(⿰,口,𨽻)	
𭋻	0	(⿰,口,(⿰,(⿱,上,示),余))	
𭋼	0	(⿰,口,慕)	
𭋽	0	(⿰,口,蔓)	
𭋾	0	(⿳,吅,耳,吅)	
𭋿	0	(⿰,口,𢀩)	
𭌀	0	(⿱,倶,(⿻,十,吅))	
𭌁	0	(⿰,口,(⿱,俞,羽))	
𭌁	0	(⿰,口,(⿱,兪,羽))	
𭌂	0	(⿰,口,諂)	
𭌃	0	(⿰,口,(⿸,广,𢛧))	
𭌄	0	(⿰,口,調)	
𭌅	0	(⿰,口,羯)	
𭌆	0	(⿰,口,履)	
𭌇	0	(⿰,口,隣)	
𭌈	0	(⿰,口,練)	
𭌉	0	(⿱,(⿰,尹,阝),𠵨)	
𭌊	0	(⿰,喜,見)	
𭌋	0	(⿰,口,輸)	
𭌌	0	(⿳,(⿱,十,吅),冖,(⿱,𠀎,𧘇))	
𭌍	0	(⿰,口,頳)	
𭌎	0	(⿰,口,覩)	
𭌏	0	(⿰,口,𣫆)	
𭌐	0	(⿱,瑟,吒)	
𭌑	0	(⿰,口,頴)	
𭌒	0	(⿰,口,穎)	
𭌓	0	(⿱,戰,口)	
𭌔	0	(⿱,(⿲,口,丨,人),𠪚)	
𭌕	0	(⿰,口,蕫)	
𭌖	0	(⿰,口,(⿱,艹,𣓏))	
𭌗	0	(⿰,噓,予)	
𭌘	0	(⿰,口,黔)	
𭌙	0	(⿲,口,貝,(⿻,者,丶))	
𭌙	0	(⿰,口,賭)	
𭌚	0	(⿰,口,𨽾)	
𭌛	0	(⿱,倶,(⿱,艹,吅))	
𭌜	0	(⿰,口,儗)	
𭌝	0	(⿰,口,劔)	
𭌞	0	(⿰,口,儞)	
𭌟	0	(⿰,口,(⿱,𦍌,(⿻,秀,{97})))	
𭌟	0	(⿰,口,𦏁)	
𭌠	0	(⿰,善,走)	
𭌡	0	(⿰,口,彊)	
𭌢	0	(⿰,口,鞞)	
𭌣	0	(⿰,口,翳)	
𭌤	0	(⿰,口,螫)	
𭌥	0	(⿰,口,曖)	
𭌦	0	(⿰,口,鴜)	
𭌧	0	(⿰,口,薫)	
𭌨	0	(⿱,嗚,吽)	
𭌩	0	(⿰,口,闇)	
𭌪	0	(⿳,𠱯,目,吅)	
𭌫	0	(⿰,口,臈)	
𭌬	0	(⿰,口,(⿱,𥫗,髙))	
𭌬	0	(⿰,口,篙)	
𭌭	0	(⿰,口,儨)	
𭌮	0	(⿰,口,嬭)	
𭌯	0	(⿰,口,縳)	
𭌰	0	(⿰,口,𪘂)	
𭌱	0	(⿰,口,𧫦)	
𭌲	0	(⿰,口,雞)	
𭌳	0	(⿱,告,𠼑)	
𭌴	0	(⿰,(⿱,口,䀠),(⿱,𢩭,厶))	
𭌵	0	(⿰,口,𮒛)	
𭌶	0	(⿰,口,穫)	
𭌷	0	(⿱,倶,(⿰,吅,吅))	
𭌸	0	(⿰,哈,達)	
𭌹	0	(⿰,口,禰)	
𭌺	0	(⿱,嚩,日)	
𭌻	0	(⿰,口,(⿰,(⿱,刀,臼),鳥))	
𭌼	0	(⿰,口,(⿱,欼,酉))	
𭌽	0	(⿰,口,嬾)	
𭌾	0	(⿰,口,藺)	
𭌿	0	(⿰,口,齡)	
𭍀	0	(⿰,口,黨)	
𭍁	0	(⿰,告,磨)	
𭍂	0	(⿰,口,騰)	
𭍃	0	(⿰,口,懺)	
𭍄	0	(⿰,口,嚲)	
𭍅	0	(⿰,口,譬)	
𭍆	0	(⿰,口,露)	
𭍇	0	(⿰,口,驃)	
𭍈	0	(⿰,口,曩)	
𭍉	0	(⿰,㗖,鳥)	
𭍊	0	(⿰,口,鑁)	
𭍋	0	(⿰,口,纈)	
𭍌	0	(⿰,口,籠)	
𭍍	0	(⿰,口,儼)	
𭍎	0	(⿰,口,聾)	
𭍏	0	(⿰,口,讀)	
𭍐	0	(⿰,口,𪘨)	
𭍑	0	(⿰,口,體)	
𭍒	0	(⿰,口,𭨒)	
𭍓	0	(⿲,(⿳,口,正,寸),木,𪧺)	
𭍔	0	(⿱,嚬,卑)	
𭍕	0	(⿱,(⿰,口,賏),鳥)	
𭍖	0	(⿰,(⿳,吅,正,共),(⿳,太,日,寸))	
𭍗	0	(⿰,口,爤)	
𭍘	0	(⿰,口,纜)	
𭍙	0	(⿱,(⿰,吅,吅),(⿰,阝,(⿱,賏,𢩭)))	
𭍚	0	(⿴,囗,几)	
𭍛	0	(⿴,囗,(⿱,儿,厶))	
𭍜	0	(⿴,囗,仓)	
𭍝	0	(⿴,囗,去)	
𭍞	0	(⿴,囗,(⿱,𠆢,日))	
𭍟	0	(⿴,囗,江)	
𭍠	0	(⿱,龶,回)	__
𭍡	0	(⿰,回,戈)	
𭍢	0	(⿴,囗,狂)	
𭍣	0	(⿴,囗,(⿱,夕,方))	
𭍤	0	(⿴,囗,辛)	
𭍥	0	(⿱,龶,囬)	__
𭍦	0	(⿴,囗,芳)	
𭍧	0	(⿴,囗,肯)	
𭍨	0	(⿰,回,出)	
𭍩	0	(⿴,囗,咸)	
𭍪	0	(⿴,囗,咠)	
𭍫	0	(⿴,囗,祘)	
𭍬	0	(⿴,囗,責)	
𭍭	0	(⿴,囗,異)	
𭍮	0	(⿰,回,或)	
𭍯	0	(⿴,囗,魚)	
𭍰	0	(⿴,囗,淮)	
𭍱	0	(⿴,囗,(⿱,王,玨))	
𭍲	0	(⿰,國,介)	
𭍳	0	(⿴,囗,曾)	__
𭍴	0	(⿴,囗,僉)	
𭍵	0	(⿴,囗,算)	
𭍶	0	(⿱,(⿰,𠤕,圣),回)	
𭍷	0	(⿰,國,或)	
𭍸	0	(⿴,囗,舊)	
𭍹	0	(⿱,圓,(⿰,阝,(⿰,(⿱,禾,木),刂)))	
𭍺	0	(⿱,入,土)	__
𭍻	0	(⿱,(⿰,(⿰,丿,丨),？),土)	
𭍼	0	(⿰,丩,圡)	
𭍼	0	(⿰,𠂈,圡)	
𭍽	0	(⿱,土,也)	__
𭍾	0	(⿰,土,支)	
𭍿	0	(⿰,土,开)	
𭍿	0	(⿰,土,幵)	
𭎀	0	(⿰,土,匂)	
𭎁	0	(⿱,氏,土)	
𭎂	0	(⿰,土,从)	
𭎃	0	(⿰,土,冘)	__
𭎄	0	(⿰,土,切)	
𭎅	0	(⿰,土,厉)	
𭎆	0	(⿳,一,厸,土)	
𭎇	0	(⿱,少,𡈽)	__
𭎈	0	(⿵,冂,(⿱,土,子))	
𭎉	0	(⿰,土,外)	
𭎊	0	(⿱,白,土)	__
𭎋	0	(⿰,土,𭤟)	
𭎌	0	(⿰,土,乍)	__
𭎍	0	(⿱,幼,土)	
𭎎	0	(⿱,{114},干)	
𭎏	0	(⿰,土,臣)	
𭎐	0	(⿱,圯,土)	
𭎑	0	(⿰,土,(⿸,厂,火))	
𭎑	0	(⿰,土,灰)	
𭎒	0	(⿰,土,寺)	
𭎓	0	(⿰,土,早)	
𭎔	0	(⿰,土,此)	
𭎕	0	(⿱,土,？)	
𭎖	0	(⿰,土,𫥞)	
𭎗	0	(⿱,自,土)	
𭎘	0	(⿰,土,缶)	__
𭎙	0	(⿳,䒑,口,土)	__
𭎚	0	(⿰,土,汗)	
𭎛	0	(⿰,土,羽)	
𭎜	0	(⿰,土,寿)	
𭎝	0	(⿰,土,吞)	
𭎝	0	(⿰,土,呑)	
𭎞	0	(⿰,土,豆)	
𭎟	0	(⿰,土,否)	
𭎠	0	(⿰,土,𡉤)	
𭎡	0	(⿰,土,㫖)	
𭎡	0	(⿰,土,旨)	
𭎢	0	(⿱,𤰜,土)	
𭎣	0	(⿰,土,足)	
𭎤	0	(⿰,土,(⿱,𠂉,旦))	
𭎥	0	(⿰,土,宋)	
𭎦	0	(⿱,沐,土)	
𭎧	0	(⿰,土,甸)	
𭎨	0	(⿰,土,沃)	
𭎩	0	(⿰,土,坴)	
𭎪	0	(⿰,土,𪠆)	
𭎫	0	(⿰,土,表)	
𭎬	0	(⿰,土,幸)	
𭎭	0	(⿸,虎,土)	
𭎮	0	(⿱,明,土)	
𭎯	0	(⿰,土,(⿱,日,⺝))	
𭎯	0	(⿰,土,冐)	
𭎰	0	(⿰,土,季)	
𭎱	0	(⿰,土,近)	
𭎲	0	(⿺,夜,土)	
𭎳	0	(⿰,土,(⿳,亠,口,{25}))	
𭎴	0	(⿱,陃,土)	
𭎵	0	(⿱,抳,土)	
𭎶	0	(⿰,土,哉)	
𭎷	0	(⿰,土,(⿱,丰,皿))	
𭎸	0	(⿰,土,頁)	
𭎹	0	(⿰,土,面)	
𭎺	0	(⿰,土,郁)	
𭎻	0	(⿰,土,匧)	
𭎼	0	(⿰,土,哏)	
𭎽	0	(⿱,(⿰,巾,有),土)	
𭎾	0	(⿰,土,叟)	
𭎿	0	(⿰,土,䑣)	
𭏀	0	(⿰,垂,天)	
𭏁	0	(⿰,土,𤔆)	
𭏂	0	(⿱,恨,土)	
𭏃	0	(⿱,恒,土)	
𭏄	0	(⿱,洽,土)	
𭏅	0	(⿰,土,帝)	
𭏆	0	(⿰,土,宨)	
𭏇	0	(⿱,郊,土)	
𭏈	0	(⿱,洎,土)	
𭏉	0	(⿰,土,畓)	
𭏊	0	(⿰,土,𡱝)	
𭏋	0	(⿰,土,柔)	
𭏌	0	(⿰,土,𥘿)	
𭏍	0	(⿰,土,(⿱,{94},勿))	
𭏎	0	(⿰,土,耆)	
𭏏	0	(⿱,(⿰,日,后),土)	
𭏐	0	(⿰,土,(⿱,山,完))	
𭏑	0	(⿱,候,土)	
𭏒	0	(⿰,土,候)	
𭏓	0	(⿱,俊,𡈽)	
𭏔	0	(⿰,土,爹)	
𭏕	0	(⿰,土,(⿳,冖,二,羽))	
𭏖	0	(⿰,土,席)	
𭏗	0	(⿰,土,衰)	
𭏘	0	(⿰,土,送)	
𭏙	0	(⿱,能,土)	
𭏚	0	(⿱,除,土)	
𭏛	0	(⿰,土,(⿱,冖,𠱄))	
𭏜	0	(⿰,土,般)	
𭏝	0	(⿱,(⿲,木,夕,木),土)	
𭏞	0	(⿱,巫,坐)	
𭏟	0	(⿰,土,虗)	
𭏠	0	(⿰,土,堂)	
𭏡	0	(⿰,土,崖)	
𭏢	0	(⿱,得,土)	
𭏣	0	(⿰,土,𰲝)	
𭏤	0	(⿰,土,造)	
𭏥	0	(⿰,土,祭)	
𭏦	0	(⿰,土,盖)	
𭏧	0	(⿰,土,寀)	
𭏨	0	(⿰,土,冨)	
𭏩	0	(⿰,土,(⿱,(⿲,二,人,二),目))	
𭏪	0	(⿱,厥,土)	
𭏫	0	(⿰,土,莾)	
𭏬	0	(⿰,土,畢)	
𭏬	0	(⿰,土,(⿱,田,{62}))	
𭏭	0	(⿱,敞,土)	
𭏮	0	(⿰,埀,央)	
𭏯	0	(⿰,坐,委)	
𭏰	0	(⿱,淵,土)	
𭏱	0	(⿰,土,廊)	
𭏲	0	(⿱,執,𧘇)	
𭏳	0	(⿱,𪠮,土)	
𭏴	0	(⿰,土,屠)	
𭏵	0	(⿰,土,(⿱,羽,向))	
𭏶	0	(⿱,勤,土)	
𭏷	0	(⿱,椽,土)	
𭏸	0	(⿰,土,遗)	
𭏹	0	(⿰,土,(⿳,𠂉,吅,(⿵,𠘨,土)))	
𭏺	0	(⿱,溯,土)	
𭏻	0	(⿱,新,土)	
𭏼	0	(⿱,(⿰,畗,丸),土)	
𭏽	0	(⿰,土,﨎)	
𭏾	0	(⿰,土,聞)	
𭏿	0	(⿱,能,坐)	
𭐀	0	(⿰,土,(⿱,面,旦))	
𭐀	0	(⿰,土,𮧊)	
𭐁	0	(⿰,土,慮)	
𭐂	0	(⿱,滕,土)	
𭐃	0	(⿱,範,土)	
𭐄	0	(⿰,土,墮)	
𭐅	0	(⿰,堇,免)	
𭐆	0	(⿺,堯,見)	
𭐇	0	(⿰,土,穆)	
𭐈	0	(⿰,土,徽)	
𭐉	0	(⿱,𣿕,土)	
𭐊	0	(⿰,度,基)	
𭐋	0	(⿱,豁,土)	
𭐌	0	(⿰,土,藍)	
𭐍	0	(⿳,畾,冖,圡)	
𭐎	0	(⿰,土,(⿳,䒑,(⿲,止,自,匕),夊))	
𭐏	0	(⿰,土,覇)	
𭐐	0	(⿰,土,顥)	
𭐑	0	(⿰,墨,敢)	
𭐒	0	(⿱,士,加)	
𭐓	0	(⿰,𫯂,丸)	
𭐔	0	(⿳,(⿱,士,冖),加,力)	
𭐕	0	(⿰,壴,久)	
𭐖	0	(⿳,吉,一,吋)	__
𭐗	0	(⿱,𠶮,小)	
𭐘	0	(⿰,𰧭,余)	__
𭐙	0	(⿳,(⿳,吉,乛,工),一,吋)	
𭐚	0	(⿰,壹,否)	
𭐛	0	(⿰,壹,枽)	
𭐜	0	(⿰,(⿱,士,絲),(⿱,而,口))	
𭐝	0	(⿻,夂,𰀪)	__
𭐞	0	(⿺,夂,豆)	
𭐟	0	(⿱,乡,又)	
𭐠	0	(⿱,正,夊)	
𭐡	0	(⿱,必,夊)	
𭐢	0	(⿱,{94},夊)	
𭐣	0	(⿱,？,夊)	
𭐤	0	(⿱,充,夊)	
𭐤	0	(⿱,亠,夋)	
𭐥	0	(⿱,(⿳,𠂉,{67},一),夊)	
𭐦	0	(⿳,亦,一,夊)	
𭐧	0	(⿱,林,夊)	
𭐨	0	(⿺,夌,主)	
𭐩	0	(⿰,夋,牟)	
𭐪	0	(⿰,夋,夋)	
𭐫	0	(⿳,(⿱,爫,冖),必,夊)	__
𭐬	0	(⿳,{121},旧,夊)	
𭐭	0	(⿺,夌,咅)	
𭐮	0	(⿰,𣅌,(⿱,一,𡕥))	
𭐯	0	(⿱,賏,夊)	
𭐰	0	(⿰,千,憂)	
𭐱	0	(⿳,䒑,(⿲,止,自,巳),夊)	
𭐲	0	(⿰,夏,番)	
𭐳	0	(⿵,(⿻,(⿰,𠂊,卜),一),丶)	
𭐴	0	(⿱,𠚤,夕)	
𭐵	0	(⿰,夕,尹)	
𭐶	0	(⿰,多,又)	
𭐷	0	(⿱,夕,周)	
𭐸	0	(⿰,夕,(⿱,(⿻,丿,飞),(⿻,丿,飞)))	
𭐹	0	(⿰,多,托)	
𭐺	0	(⿺,夜,壬)	
𭐻	0	(⿺,夜,云)	
𭐼	0	(⿰,岁,卑)	
𭐽	0	(⿰,多,來)	
𭐾	0	(⿰,多,架)	
𭐿	0	(⿺,夜,含)	
𭑀	0	(⿰,多,崬)	
𭑁	0	(⿺,夜,舀)	
𭑂	0	(⿱,九,大)	
𭑃	0	(⿱,大,于)	__
𭑄	0	(⿱,凶,大)	
𭑅	0	(⿻,大,(⿱,{50},冂))	
𭑆	0	(⿱,天,云)	
𭑇	0	(⿰,天,云)	
𭑈	0	(⿰,天,天)	__
𭑉	0	(⿱,㕣,大)	
𭑊	0	(⿱,龹,⺀)	
𭑋	0	(⿱,(⿰,冫,士),大)	
𭑌	0	(⿰,夫,巨)	
𭑍	0	(⿱,吕,大)	
𭑍	0	(⿱,呂,大)	
𭑍	0	(⿱,口,㕦)	
𭑎	0	(⿰,头,斗)	
𭑏	0	(⿱,⺈,𦉼)	
𭑐	0	(⿱,失,母)	
𭑑	0	(⿳,爫,𠫔,大)	
𭑒	0	(⿱,𠂉,𦉼)	
𭑓	0	(⿰,孛,太)	
𭑔	0	(⿱,列,失)	
𭑕	0	(⿱,𭃚,大)	
𭑖	0	(⿱,龹,市)	
𭑗	0	(⿱,大,垔)	
𭑘	0	(⿻,夫,叕)	
𭑙	0	(⿱,天,門)	
𭑚	0	(⿱,夭,朋)	
𭑛	0	(⿰,头,否)	
𭑜	0	(⿱,一,𦤑)	
𭑝	0	(⿱,夾,圭)	
𭑞	0	(⿱,(⿰,氵,(⿱,⺈,田)),大)	
𭑟	0	(⿱,𮠚,大)	
𭑠	0	(⿰,大,貫)	
𭑡	0	(⿰,(⿱,(⿻,千,𠈌),一),夬)	
𭑢	0	(⿰,奠,丈)	
𭑣	0	(⿱,奞,旧)	
𭑤	0	(⿱,𠪚,大)	
𭑥	0	(⿰,奢,多)	
𭑦	0	(⿰,票,(⿱,𡗜,亐))	
𭑦	0	(⿰,票,𡘆)	
𭑧	0	(⿰,女,卜)	__
𭑨	0	(⿱,八,女)	__
𭑩	0	(⿱,乃,女)	
𭑪	0	(⿰,女,刀)	
𭑫	0	(⿰,女,乜)	
𭑬	0	(⿰,女,亡)	
𭑭	0	(⿱,巳,女)	
𭑮	0	(⿰,女,㐄)	
𭑯	0	(⿰,女,(⿹,勹,㐅))	
𭑰	0	(⿰,女,目)	
𭑱	0	(⿰,女,甲)	
𭑲	0	(⿱,𠀐,女)	
𭑳	0	(⿰,女,冋)	
𭑴	0	(⿰,女,矛)	
𭑵	0	(⿱,幼,女)	
𭑶	0	(⿱,肉,女)	
𭑷	0	(⿰,女,早)	
𭑸	0	(⿰,女,农)	
𭑹	0	(⿰,女,关)	
𭑺	0	(⿰,女,戒)	
𭑻	0	(⿰,女,匣)	
𭑼	0	(⿰,女,呆)	
𭑽	0	(⿰,女,闷)	
𭑾	0	(⿱,女,形)	
𭑿	0	(⿵,戊,(⿱,丷,女))	
𭒀	0	(⿱,(⿰,牙,攵),女)	
𭒁	0	(⿱,玨,女)	
𭒂	0	(⿱,𠱀,女)	
𭒃	0	(⿰,女,臽)	
𭒄	0	(⿰,女,忿)	
𭒅	0	(⿰,女,耶)	
𭒆	0	(⿰,女,巸)	
𭒇	0	(⿰,女,毘)	
𭒈	0	(⿰,女,眇)	
𭒉	0	(⿰,女,泉)	
𭒊	0	(⿱,好,安)	
𭒋	0	(⿰,姦,干)	
𭒌	0	(⿰,女,拏)	
𭒍	0	(⿰,要,夭)	
𭒎	0	(⿰,女,(⿱,𡗗,电))	
𭒏	0	(⿰,女,羙)	
𭒐	0	(⿱,流,女)	
𭒑	0	(⿰,女,(⿳,亠,口,(⿱,冖,巾)))	
𭒑	0	(⿰,女,(⿱,{87},巾))	
𭒒	0	(⿱,(⿸,耳,又),奻)	
𭒓	0	(⿱,(⿲,木,夕,木),女)	
𭒔	0	(⿰,女,(⿳,艹,(⿱,一,艹),口))	
𭒕	0	(⿱,啵,女)	
𭒖	0	(⿰,女,𭭎)	
𭒖	0	(⿰,女,欵)	
𭒗	0	(⿰,女,亀)	
𭒘	0	(⿱,敏,女)	
𭒙	0	(⿰,女,(⿱,今,(⿵,冂,𢆉)))	
𭒚	0	(⿰,女,(⿱,合,𠕁))	
𭒛	0	(⿰,女,密)	
𭒜	0	(⿰,女,陳)	
𭒝	0	(⿱,將,女)	
𭒞	0	(⿱,減,女)	
𭒟	0	(⿰,女,絰)	
𭒠	0	(⿰,女,矞)	
𭒡	0	(⿰,女,𠔥)	
𭒢	0	(⿰,女,雽)	
𭒣	0	(⿰,女,(⿱,𫇦,豕))	
𭒤	0	(⿰,女,(⿱,呑,(⿵,𦉪,丅)))	
𭒥	0	(⿰,女,舅)	
𭒦	0	(⿰,女,厭)	
𭒧	0	(⿰,女,徵)	
𭒨	0	(⿰,女,窩)	
𭒩	0	(⿰,女,憂)	
𭒪	0	(⿰,女,䝾)	
𭒫	0	(⿰,女,數)	
𭒬	0	(⿰,女,(⿱,合,南))	
𭒭	0	(⿰,女,䴡)	
𭒮	0	(⿰,女,蕳)	
𭒯	0	(⿱,艹,嬖)	
𭒰	0	(⿰,婁,姿)	
𭒱	0	(⿱,賏,安)	
𭒲	0	(⿱,宀,嬰)	
𭒳	0	(⿰,女,𪪧)	
𭒴	0	(⿰,女,曩)	
𭒵	0	(⿰,女,孌)	
𭒶	0	(⿰,子,丁)	
𭒷	0	(⿰,子,儿)	
𭒸	0	(⿰,子,厶)	
𭒹	0	(⿰,子,力)	__
𭒺	0	(⿰,子,凡)	
𭒻	0	(⿰,子,义)	
𭒼	0	(⿰,子,己)	
𭒽	0	(⿰,子,且)	__
𭒾	0	(⿰,子,甲)	
𭒿	0	(⿰,子,生)	
𭓀	0	(⿰,子,兰)	
𭓁	0	(⿰,子,在)	
